2017-12-22 13:28:54,997 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2769ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-context-4.1.1.RELEASE.jar]
2017-12-22 13:28:54,999 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2771ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-context-support-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,000 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2772ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-core-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,002 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2774ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-expression-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,002 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2774ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-jdbc-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,003 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2775ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-mock-2.0.1.jar]
2017-12-22 13:28:55,004 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2776ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-tx-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,005 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2777ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-web-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,007 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2779ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/spring-webmvc-4.1.1.RELEASE.jar]
2017-12-22 13:28:55,008 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2780ms)] - Looking for matching resources in jar file [file:/D:/web/springmvc/target/springmvc/WEB-INF/lib/xml-apis-1.0.b2.jar]
2017-12-22 13:28:55,009 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2781ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/annotations-api.jar]
2017-12-22 13:28:55,009 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2781ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/catalina-ant.jar]
2017-12-22 13:28:55,010 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2782ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/catalina-ha.jar]
2017-12-22 13:28:55,010 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2782ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/catalina-tribes.jar]
2017-12-22 13:28:55,011 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2783ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/catalina.jar]
2017-12-22 13:28:55,013 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2785ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/ecj-4.4.2.jar]
2017-12-22 13:28:55,014 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2786ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/el-api.jar]
2017-12-22 13:28:55,015 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2787ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/jasper-el.jar]
2017-12-22 13:28:55,016 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2788ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/jasper.jar]
2017-12-22 13:28:55,017 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2789ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/jsp-api.jar]
2017-12-22 13:28:55,017 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2789ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/servlet-api.jar]
2017-12-22 13:28:55,018 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2790ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-api.jar]
2017-12-22 13:28:55,018 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2790ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-coyote.jar]
2017-12-22 13:28:55,020 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2792ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-dbcp.jar]
2017-12-22 13:28:55,020 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2792ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-i18n-es.jar]
2017-12-22 13:28:55,021 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2793ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-i18n-fr.jar]
2017-12-22 13:28:55,021 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2793ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-i18n-ja.jar]
2017-12-22 13:28:55,022 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2794ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-jdbc.jar]
2017-12-22 13:28:55,022 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2794ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat-util.jar]
2017-12-22 13:28:55,022 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2794ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/tomcat7-websocket.jar]
2017-12-22 13:28:55,023 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2795ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/lib/websocket-api.jar]
2017-12-22 13:28:55,023 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2795ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/bin/bootstrap.jar]
2017-12-22 13:28:55,024 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2796ms)] - Looking for matching resources in jar file [file:/D:/tomcat7/apache-tomcat-7.0.64-windows-x64/apache-tomcat-7.0.64/bin/tomcat-juli.jar]
2017-12-22 13:28:55,024 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2796ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/access-bridge-64.jar]
2017-12-22 13:28:55,025 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2797ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/cldrdata.jar]
2017-12-22 13:28:55,029 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2801ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/dnsns.jar]
2017-12-22 13:28:55,031 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2803ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/jaccess.jar]
2017-12-22 13:28:55,031 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2803ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/jfxrt.jar]
2017-12-22 13:28:55,054 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2826ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/localedata.jar]
2017-12-22 13:28:55,055 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2827ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/nashorn.jar]
2017-12-22 13:28:55,057 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2829ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/sunec.jar]
2017-12-22 13:28:55,058 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2830ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/sunjce_provider.jar]
2017-12-22 13:28:55,059 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2831ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/sunmscapi.jar]
2017-12-22 13:28:55,059 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2831ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/sunpkcs11.jar]
2017-12-22 13:28:55,059 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindPathMatchingJarResources(PathMatchingResourcePatternResolver.java:536) (2831ms)] - Looking for matching resources in jar file [file:/D:/jdk/jre/lib/ext/zipfs.jar]
2017-12-22 13:28:55,060 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.findPathMatchingResources(PathMatchingResourcePatternResolver.java:423) (2832ms)] - Resolved location pattern [classpath*:spring-*.xml] to resources [file [D:\web\springmvc\target\springmvc\WEB-INF\classes\spring-context.xml], file [D:\web\springmvc\target\springmvc\WEB-INF\classes\spring-mvc.xml]]
2017-12-22 13:28:55,060 -[INFO]  method:[org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:317) (2832ms)] - Loading XML bean definitions from file [D:\web\springmvc\target\springmvc\WEB-INF\classes\spring-context.xml]
2017-12-22 13:28:55,067 -[DEBUG]  method:[org.springframework.beans.factory.xml.DefaultDocumentLoader.loadDocument(DefaultDocumentLoader.java:73) (2839ms)] - Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
2017-12-22 13:28:55,068 -[DEBUG]  method:[org.springframework.beans.factory.xml.PluggableSchemaResolver.getSchemaMappings(PluggableSchemaResolver.java:141) (2840ms)] - Loading schema mappings from [META-INF/spring.schemas]
2017-12-22 13:28:55,084 -[DEBUG]  method:[org.springframework.beans.factory.xml.PluggableSchemaResolver.getSchemaMappings(PluggableSchemaResolver.java:147) (2856ms)] - Loaded schema mappings: {http://www.springframework.org/schema/tx/spring-tx-2.5.xsd=org/springframework/transaction/config/spring-tx-2.5.xsd, http://www.springframework.org/schema/aop/spring-aop-4.1.xsd=org/springframework/aop/config/spring-aop-4.1.xsd, http://www.springframework.org/schema/context/spring-context-3.1.xsd=org/springframework/context/config/spring-context-3.1.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-4.1.xsd=org/springframework/jdbc/config/spring-jdbc-4.1.xsd, http://www.springframework.org/schema/mvc/spring-mvc-4.1.xsd=org/springframework/web/servlet/config/spring-mvc-4.1.xsd, http://www.springframework.org/schema/util/spring-util-3.0.xsd=org/springframework/beans/factory/xml/spring-util-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool.xsd=org/springframework/beans/factory/xml/spring-tool-4.1.xsd, http://www.springframework.org/schema/aop/spring-aop-3.2.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://mybatis.org/schema/mybatis-spring-1.2.xsd=org/mybatis/spring/config/mybatis-spring-1.2.xsd, http://www.springframework.org/schema/lang/spring-lang-4.1.xsd=org/springframework/scripting/config/spring-lang-4.1.xsd, http://www.springframework.org/schema/context/spring-context-4.0.xsd=org/springframework/context/config/spring-context-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.2.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-4.1.xsd=org/springframework/beans/factory/xml/spring-tool-4.1.xsd, http://www.springframework.org/schema/lang/spring-lang-3.2.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/cache/spring-cache-3.2.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-4.1.xsd=org/springframework/ejb/config/spring-jee-4.1.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.1.xsd=org/springframework/jdbc/config/spring-jdbc-3.1.xsd, http://www.springframework.org/schema/util/spring-util-2.0.xsd=org/springframework/beans/factory/xml/spring-util-2.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.2.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/context/spring-context.xsd=org/springframework/context/config/spring-context-4.1.xsd, http://www.springframework.org/schema/cache/spring-cache-4.1.xsd=org/springframework/cache/config/spring-cache-4.1.xsd, http://www.springframework.org/schema/aop/spring-aop-4.0.xsd=org/springframework/aop/config/spring-aop-4.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.2.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/context/spring-context-3.0.xsd=org/springframework/context/config/spring-context-3.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-4.0.xsd=org/springframework/jdbc/config/spring-jdbc-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-4.0.xsd=org/springframework/web/servlet/config/spring-mvc-4.0.xsd, http://www.springframework.org/schema/util/spring-util-2.5.xsd=org/springframework/beans/factory/xml/spring-util-2.5.xsd, http://www.springframework.org/schema/beans/spring-beans-3.2.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.1.xsd=org/springframework/aop/config/spring-aop-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-4.0.xsd=org/springframework/scripting/config/spring-lang-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc.xsd=org/springframework/web/servlet/config/spring-mvc-4.1.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.1.xsd=org/springframework/web/servlet/config/spring-mvc-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-4.1.xsd=org/springframework/beans/factory/xml/spring-beans-4.1.xsd, http://www.springframework.org/schema/tool/spring-tool-4.0.xsd=org/springframework/beans/factory/xml/spring-tool-4.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.2.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang-3.1.xsd=org/springframework/scripting/config/spring-lang-3.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.1.xsd=org/springframework/cache/config/spring-cache-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-4.0.xsd=org/springframework/ejb/config/spring-jee-4.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.0.xsd=org/springframework/jdbc/config/spring-jdbc-3.0.xsd, http://www.springframework.org/schema/task/spring-task-4.1.xsd=org/springframework/scheduling/config/spring-task-4.1.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc.xsd=org/springframework/jdbc/config/spring-jdbc-4.1.xsd, http://www.springframework.org/schema/tool/spring-tool-3.1.xsd=org/springframework/beans/factory/xml/spring-tool-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-4.1.xsd=org/springframework/transaction/config/spring-tx-4.1.xsd, http://www.springframework.org/schema/cache/spring-cache-4.0.xsd=org/springframework/cache/config/spring-cache-4.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.1.xsd=org/springframework/ejb/config/spring-jee-3.1.xsd, http://www.springframework.org/schema/task/spring-task-3.2.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.1.xsd=org/springframework/beans/factory/xml/spring-beans-3.1.xsd, http://www.springframework.org/schema/util/spring-util.xsd=org/springframework/beans/factory/xml/spring-util-4.1.xsd, http://www.springframework.org/schema/aop/spring-aop-3.0.xsd=org/springframework/aop/config/spring-aop-3.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd=org/springframework/web/servlet/config/spring-mvc-3.0.xsd, http://www.springframework.org/schema/beans/spring-beans-4.0.xsd=org/springframework/beans/factory/xml/spring-beans-4.0.xsd, http://www.springframework.org/schema/beans/spring-beans.xsd=org/springframework/beans/factory/xml/spring-beans-4.1.xsd, http://www.springframework.org/schema/tx/spring-tx-3.1.xsd=org/springframework/transaction/config/spring-tx-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-3.0.xsd=org/springframework/scripting/config/spring-lang-3.0.xsd, http://mybatis.org/schema/mybatis-spring.xsd=org/mybatis/spring/config/mybatis-spring-1.2.xsd, http://www.springframework.org/schema/context/spring-context-2.5.xsd=org/springframework/context/config/spring-context-2.5.xsd, http://www.springframework.org/schema/task/spring-task-4.0.xsd=org/springframework/scheduling/config/spring-task-4.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.0.xsd=org/springframework/beans/factory/xml/spring-tool-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-4.0.xsd=org/springframework/transaction/config/spring-tx-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-2.0.xsd=org/springframework/aop/config/spring-aop-2.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.0.xsd=org/springframework/ejb/config/spring-jee-3.0.xsd, http://www.springframework.org/schema/util/spring-util-4.1.xsd=org/springframework/beans/factory/xml/spring-util-4.1.xsd, http://www.springframework.org/schema/task/spring-task-3.1.xsd=org/springframework/scheduling/config/spring-task-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-3.0.xsd=org/springframework/beans/factory/xml/spring-beans-3.0.xsd, http://www.springframework.org/schema/jee/spring-jee.xsd=org/springframework/ejb/config/spring-jee-4.1.xsd, http://www.springframework.org/schema/aop/spring-aop-2.5.xsd=org/springframework/aop/config/spring-aop-2.5.xsd, http://www.springframework.org/schema/lang/spring-lang-2.0.xsd=org/springframework/scripting/config/spring-lang-2.0.xsd, http://www.springframework.org/schema/util/spring-util-3.2.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/task/spring-task.xsd=org/springframework/scheduling/config/spring-task-4.1.xsd, http://www.springframework.org/schema/tool/spring-tool-2.0.xsd=org/springframework/beans/factory/xml/spring-tool-2.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.0.xsd=org/springframework/transaction/config/spring-tx-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-2.5.xsd=org/springframework/scripting/config/spring-lang-2.5.xsd, http://www.springframework.org/schema/jee/spring-jee-2.0.xsd=org/springframework/ejb/config/spring-jee-2.0.xsd, http://www.springframework.org/schema/tool/spring-tool-2.5.xsd=org/springframework/beans/factory/xml/spring-tool-2.5.xsd, http://www.springframework.org/schema/jee/spring-jee-2.5.xsd=org/springframework/ejb/config/spring-jee-2.5.xsd, http://www.springframework.org/schema/util/spring-util-4.0.xsd=org/springframework/beans/factory/xml/spring-util-4.0.xsd, http://www.springframework.org/schema/task/spring-task-3.0.xsd=org/springframework/scheduling/config/spring-task-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang.xsd=org/springframework/scripting/config/spring-lang-4.1.xsd, http://www.springframework.org/schema/context/spring-context-3.2.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.1.xsd=org/springframework/beans/factory/xml/spring-util-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-2.0.xsd=org/springframework/beans/factory/xml/spring-beans-2.0.xsd, http://www.springframework.org/schema/cache/spring-cache.xsd=org/springframework/cache/config/spring-cache-4.1.xsd, http://www.springframework.org/schema/tx/spring-tx.xsd=org/springframework/transaction/config/spring-tx-4.1.xsd, http://www.springframework.org/schema/context/spring-context-4.1.xsd=org/springframework/context/config/spring-context-4.1.xsd, http://www.springframework.org/schema/beans/spring-beans-2.5.xsd=org/springframework/beans/factory/xml/spring-beans-2.5.xsd, http://www.springframework.org/schema/tx/spring-tx-2.0.xsd=org/springframework/transaction/config/spring-tx-2.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.2.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop.xsd=org/springframework/aop/config/spring-aop-4.1.xsd}
